TimeSeries ID,container/cpu/core_usage_time.k8s_container.ALIGN_RATE.REDUCE_NONE.metric.type="kubernetes.io/container/cpu/core_usage_time" resource.type="k8s_container" resource.labels.cluster_name="online-boutique" AND resource.labels.project_id="cnae-422614" AND resource.labels.location="us-central1" AND resource.labels.namespace_name="default" AND metadata.system_labels.service_name="frontend".cluster_name:online-boutique.container_name:server.location:us-central1.namespace_name:default.pod_name:frontend-6ccf88564c-svq69.project_id:cnae-422614
container_name,server
pod_name,frontend-6ccf88564c-svq69
location,us-central1
namespace_name,default
cluster_name,online-boutique
project_id,cnae-422614
Tue Jun 18 2024 17:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0034507097468086728
Tue Jun 18 2024 17:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0207276319178472
Tue Jun 18 2024 17:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02317315654733926
Tue Jun 18 2024 17:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.044330686837935354
Tue Jun 18 2024 17:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04323417518493544
Tue Jun 18 2024 17:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022681723381576525
Tue Jun 18 2024 17:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020406565467324618
Tue Jun 18 2024 17:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020762044777385098
Tue Jun 18 2024 17:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021508383785839462
Tue Jun 18 2024 18:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02195968718902857
Tue Jun 18 2024 18:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02159944941072264
Tue Jun 18 2024 18:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02199567179174063
Tue Jun 18 2024 18:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022081638025293462
Tue Jun 18 2024 18:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02675615231608044
Tue Jun 18 2024 18:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05806327818931427
Tue Jun 18 2024 18:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022630728792634
Tue Jun 18 2024 18:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02120945118106737
Tue Jun 18 2024 18:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022139758599184253
Tue Jun 18 2024 18:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021092864543189857
Tue Jun 18 2024 18:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021538529116935195
Tue Jun 18 2024 18:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020897770950367565
Tue Jun 18 2024 19:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.019991694190479452
Tue Jun 18 2024 19:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021135026727213624
Tue Jun 18 2024 19:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022779887804812708
Tue Jun 18 2024 19:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020487848498722486
Tue Jun 18 2024 19:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020784859611996564
Tue Jun 18 2024 19:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021493505686226703
Tue Jun 18 2024 19:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021320178483047132
Tue Jun 18 2024 19:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021091975824330783
Tue Jun 18 2024 19:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.019344189515420284
Tue Jun 18 2024 19:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04562631870638288
Tue Jun 18 2024 19:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04082773736219697
Tue Jun 18 2024 19:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04038065376336776
Tue Jun 18 2024 20:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02287948478607421
Tue Jun 18 2024 20:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02230886778052297
Tue Jun 18 2024 20:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020989329709090423
Tue Jun 18 2024 20:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021742423708101154
Tue Jun 18 2024 20:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02140850475002817
Tue Jun 18 2024 20:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022136199270221465
Tue Jun 18 2024 20:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022298622448871586
Tue Jun 18 2024 20:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021077759245300268
Tue Jun 18 2024 20:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022761638842306506
Tue Jun 18 2024 20:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022267465850309
Tue Jun 18 2024 20:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022830752134525484
Tue Jun 18 2024 20:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02265524430965665
Tue Jun 18 2024 21:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02080403559019601
Tue Jun 18 2024 21:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022699652643054787
Tue Jun 18 2024 21:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020913079401118466
Tue Jun 18 2024 21:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022896724271381005
Tue Jun 18 2024 21:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0371594256374118
Tue Jun 18 2024 21:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.035736426532321466
Tue Jun 18 2024 21:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03837903961357152
Tue Jun 18 2024 21:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.037938743628594694
Tue Jun 18 2024 21:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.10229856084042524
Tue Jun 18 2024 21:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.025345345914134804
Tue Jun 18 2024 21:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021066287895935624
Tue Jun 18 2024 21:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022037786547616067
Tue Jun 18 2024 22:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02090919284845228
Tue Jun 18 2024 22:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02163714611383
Tue Jun 18 2024 22:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021052691957068534
Tue Jun 18 2024 22:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0216867486749383
Tue Jun 18 2024 22:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020804928255446956
Tue Jun 18 2024 22:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021270392039130004
Tue Jun 18 2024 22:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022301873122702508
Tue Jun 18 2024 22:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.08215006920816734
Tue Jun 18 2024 22:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.11488729476687316
Tue Jun 18 2024 22:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05104049095636653
Tue Jun 18 2024 22:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.025686317331210934
Tue Jun 18 2024 22:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04449402385658192
Tue Jun 18 2024 23:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04760458428046368
Tue Jun 18 2024 23:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04886062941292224
Tue Jun 18 2024 23:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.047343679913058316
Tue Jun 18 2024 23:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04712981715281795
Tue Jun 18 2024 23:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04327543373449909
Tue Jun 18 2024 23:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.048162553492522735
Tue Jun 18 2024 23:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04450579939500737
Tue Jun 18 2024 23:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04482825778330948
Tue Jun 18 2024 23:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.047789853993300165
Tue Jun 18 2024 23:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04474231141044025
Tue Jun 18 2024 23:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.043163608417177576
Tue Jun 18 2024 23:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022009029791739562
Wed Jun 19 2024 00:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.023678960208736822
Wed Jun 19 2024 00:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04698411584629308
Wed Jun 19 2024 00:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04753638613937919
Wed Jun 19 2024 00:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.048241292588381744
Wed Jun 19 2024 00:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.046734012164379904
Wed Jun 19 2024 00:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05126544648534283
Wed Jun 19 2024 00:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.046641912660997306
Wed Jun 19 2024 00:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04913681949170913
Wed Jun 19 2024 00:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05062243068588354
Wed Jun 19 2024 00:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04824019414691047
Wed Jun 19 2024 00:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.047705370692163455
Wed Jun 19 2024 00:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05042927042197827
Wed Jun 19 2024 01:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.046601132788755426
Wed Jun 19 2024 01:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.023832772440652548
Wed Jun 19 2024 01:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02207041076380506
Wed Jun 19 2024 01:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02157396884466569
Wed Jun 19 2024 01:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021532122031640597
Wed Jun 19 2024 01:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02128970954850767
Wed Jun 19 2024 01:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02012908269611444
Wed Jun 19 2024 01:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021577439666185114
Wed Jun 19 2024 01:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02102062464466542
Wed Jun 19 2024 01:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021988891480426865
Wed Jun 19 2024 01:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022434211965871215
Wed Jun 19 2024 01:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02228477448709043
Wed Jun 19 2024 02:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.019808120359086464
Wed Jun 19 2024 02:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05293276133900501
Wed Jun 19 2024 02:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05393651484751426
Wed Jun 19 2024 02:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.054943508097837636
Wed Jun 19 2024 02:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05364197669338391
Wed Jun 19 2024 02:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.055385373775828466
Wed Jun 19 2024 02:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05144558016346234
Wed Jun 19 2024 02:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.053941231867081954
Wed Jun 19 2024 02:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05645247892593451
Wed Jun 19 2024 02:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0519544923429487
Wed Jun 19 2024 02:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05741683908829373
Wed Jun 19 2024 02:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05175811388104535
Wed Jun 19 2024 03:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05268667868401887
Wed Jun 19 2024 03:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02423210962410508
Wed Jun 19 2024 03:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02092768859760857
Wed Jun 19 2024 03:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022002420903958562
Wed Jun 19 2024 03:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02153412947838357
Wed Jun 19 2024 03:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021161043750610512
Wed Jun 19 2024 03:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.023109149924507622
Wed Jun 19 2024 03:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02069221410855562
Wed Jun 19 2024 03:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022824396701547966
Wed Jun 19 2024 03:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022028246325775172
Wed Jun 19 2024 03:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021624038898739855
Wed Jun 19 2024 03:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02078988058486971
Wed Jun 19 2024 04:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022403665111438237
Wed Jun 19 2024 04:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0344237005955146
Wed Jun 19 2024 04:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03678160465745691
Wed Jun 19 2024 04:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03533127536021691
Wed Jun 19 2024 04:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03464098058008934
Wed Jun 19 2024 04:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03522860681921619
Wed Jun 19 2024 04:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03421766253175255
Wed Jun 19 2024 04:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.035119477251631684
Wed Jun 19 2024 04:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03643789118407388
Wed Jun 19 2024 04:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0366371166165834
Wed Jun 19 2024 04:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03698562504812571
Wed Jun 19 2024 04:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03424811490454469
Wed Jun 19 2024 05:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03632740491662503
Wed Jun 19 2024 05:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021606491271092713
Wed Jun 19 2024 05:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021502463689292504
Wed Jun 19 2024 05:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02184084656255512
Wed Jun 19 2024 05:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021217869579924508
Wed Jun 19 2024 05:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02289404828285645
Wed Jun 19 2024 05:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02126246569471467
Wed Jun 19 2024 05:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02063874822048623
Wed Jun 19 2024 05:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02234330760925294
Wed Jun 19 2024 05:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021859345404031578
Wed Jun 19 2024 05:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0218816453125559
Wed Jun 19 2024 05:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021398618167907748
Wed Jun 19 2024 06:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02224763760590804
Wed Jun 19 2024 06:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03769515468499132
Wed Jun 19 2024 06:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03912693422415411
Wed Jun 19 2024 06:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.040276912838354904
Wed Jun 19 2024 06:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.038924937476563934
Wed Jun 19 2024 06:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.040002926987121636
Wed Jun 19 2024 06:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03951882991080955
Wed Jun 19 2024 06:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.039050988672639356
Wed Jun 19 2024 06:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03953223309158716
Wed Jun 19 2024 06:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03912410174597653
Wed Jun 19 2024 06:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03846136920062918
Wed Jun 19 2024 06:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0374563510399283
Wed Jun 19 2024 07:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.03804057815979377
Wed Jun 19 2024 07:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02174964980334456
Wed Jun 19 2024 07:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020738319178155964
Wed Jun 19 2024 07:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02196746444769512
Wed Jun 19 2024 07:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021573913742294434
Wed Jun 19 2024 07:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02127975180723297
Wed Jun 19 2024 07:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020725632250204552
Wed Jun 19 2024 07:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022506779432195954
Wed Jun 19 2024 07:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020144140396124235
Wed Jun 19 2024 07:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02184642222139701
Wed Jun 19 2024 07:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02314782421548974
Wed Jun 19 2024 07:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021135658714542087
Wed Jun 19 2024 08:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020904898496351052
Wed Jun 19 2024 08:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04852562687390749
Wed Jun 19 2024 08:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04533199875110086
Wed Jun 19 2024 08:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04717884075799248
Wed Jun 19 2024 08:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04456629001021005
Wed Jun 19 2024 08:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.050003111912202865
Wed Jun 19 2024 08:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04528171961587229
